instanceType,enhancedNetworkingSupported,intelTurboAvailable,memory,dedicatedEbsThroughput,vcpu,classicnetworkingsupport,storage,intelAvx2Available,physicalProcessor,clockSpeed,ecu,networkPerformance,vpcnetworkingsupport,tenancy,normalizationSizeFactor,intelAvxAvailable,processorFeatures,licenseModel,currentGeneration,preInstalledSw,processorArchitecture,Hypervisor,MaximumThroughputInMBps,MaximumIops
c6i.metal,Yes,Yes,256 GiB,40000 Mbps,128,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,50000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,5000.0,160000
z1d.3xlarge,Yes,Yes,96 GiB,3500 Mbps,12,false,1 x 450 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,64,Up to 10 Gigabit,true,Shared,24,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
x2idn.24xlarge,Yes,Yes,1536 GiB,60 Gbps,96,false,2 x 1425 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,75 Gigabit,true,Shared,192,Yes,AVX; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,7500.0,260000
r4.large,Yes,Yes,15.25 GiB,400 Mbps,2,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,8,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,53.125,3000
m5dn.8xlarge,No,No,128 GiB,5000 Mbps,32,false,2 x 600 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,25 Gigabit,true,Shared,64,No,,No License required,Yes,SQL Std,64-bit,nitro,850.0,30000
g4dn.xlarge,Yes,Yes,16 GiB,3500 Mbps,4,false,125 GB NVMe SSD,Yes,Intel Xeon Family,2.5 GHz,NA,Up to 25 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,437.5,20000
x1.16xlarge,Yes,Yes,976 GiB,7000 Mbps,64,false,1 x 1920 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,174.5,High,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,875.0,40000
m4.large,Yes,Yes,8 GiB,450 Mbps,2,false,EBS only,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,6.5,Moderate,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,56.25,3600
m6g.large,Yes,No,8 GiB,600 Mbps,2,false,EBS only,No,AWS Graviton2 Processor,,NA,Up to 10 Gigabit,true,Shared,4,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
d3.xlarge,Yes,Yes,32 GiB,Up to 2800 Mbps,4,false,3 x 2000 HDD,Yes,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 15 Gigabit,true,Shared,8,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,350.0,15000
c5a.12xlarge,Yes,No,96 GiB,4750 Mbps,48,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,12 Gigabit,true,Shared,96,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Web,32-bit or 64-bit,nitro,593.75,20000
r5n.12xlarge,No,No,384 GiB,6000 Mbps,48,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,50 Gigabit,true,Shared,96,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
c6g.12xlarge,Yes,No,96 GiB,13500 Mbps,48,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,20 Gigabit,true,Shared,96,No,,No License required,Yes,NA,64-bit,nitro,1781.25,50000
r5dn.large,No,No,16 GiB,Up to 2120 Mbps,2,false,1 x 75 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,4,No,,No License required,Yes,SQL Web,64-bit,nitro,593.75,18750
c6g.metal,Yes,No,128 GiB,19000 Mbps,64,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
m5a.xlarge,Yes,No,16 GiB,Up to 2120 Mbps,4,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,AVX; AVX2; AMD Turbo,Bring your own license,Yes,NA,64-bit,nitro,360.0,16000
x2iedn.24xlarge,Yes,Yes,3072 GiB,60000 Mbps,96,false,2 x 1425 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,75 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,7500.0,195000
c5ad.24xlarge,Yes,No,192 GiB,9500 Mbps,96,false,2 x 1900 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,20 Gigabit,true,Shared,192,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Std,64-bit,nitro,1187.5,40000
m4.xlarge,Yes,Yes,16 GiB,750 Mbps,4,false,EBS only,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,13,High,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,93.75,6000
g3.8xlarge,Yes,Yes,244 GiB,7000 Mbps,32,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,97,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,875.0,40000
r5.16xlarge,Yes,Yes,512 GiB,13600 Mbps,64,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,256,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1700.0,60000
g4dn.16xlarge,Yes,Yes,256 GiB,7000 Mbps,64,false,900 GB NVMe SSD,Yes,Intel Xeon Family,2.5 GHz,NA,50 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
m5d.8xlarge,Yes,Yes,128 GiB,5000 Mbps,32,false,2 x 600 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,128,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,850.0,30000
c6i.4xlarge,Yes,Yes,32 GiB,Up to 10000 Mbps,16,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
m5dn.2xlarge,No,No,32 GiB,Up to 3500 Mbps,8,false,1 x 300 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,16,No,,No License required,Yes,SQL Web,64-bit,nitro,593.75,18750
m6g.8xlarge,Yes,No,128 GiB,9000 Mbps,32,false,EBS only,No,AWS Graviton2 Processor,,NA,10 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
r5dn.12xlarge,No,No,384 GiB,6000 Mbps,48,false,2 x 900 GB NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,50 Gigabit,true,Shared,96,No,,No License required,Yes,SQL Ent,64-bit,nitro,1187.5,40000
m5ad.xlarge,Yes,No,16 GiB,Up to 2120 Mbps,4,false,1 x 150 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Ent,64-bit,nitro,360.0,16000
x1e.8xlarge,Yes,No,976 GiB,3500 Mbps,32,false,1 x 960 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,91,Up to 10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2,No License required,Yes,SQL Web,64-bit,xen,437.5,20000
r5.4xlarge,Yes,Yes,128 GiB,4750 Mbps,16,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,70,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,593.75,18750
d2.xlarge,Yes,Yes,30.5 GiB,750 Mbps,4,true,3 x 2000 HDD,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,14,Moderate,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,93.75,6000
m6g.2xlarge,Yes,No,32 GiB,2250 Mbps,8,false,EBS only,No,AWS Graviton2 Processor,,NA,Up to 10 Gigabit,true,Shared,16,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m1.medium,No,No,3.75 GiB,,1,true,1 x 410 SSD,No,Intel Xeon Family,,2,Moderate,true,Shared,2,No,,No License required,No,NA,32-bit or 64-bit,xen,50,100
r6i.12xlarge,Yes,Yes,384 GiB,15000 Mbps,48,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,18750 Megabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1875.0,60000
c6gn.8xlarge,Yes,No,64 GiB,19000 Mbps,32,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,50 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
m5ad.large,Yes,No,8 GiB,Up to 2120 Mbps,2,false,1 x 75 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,360.0,16000
r6i.4xlarge,Yes,Yes,128 GiB,Up to 10000 Mbps,16,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
t3a.nano,Yes,No,0.5 GiB,Up to 2085 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,0.25,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,260.625,11800
r5b.xlarge,Yes,No,32 GiB,Up to 10 Gbps,4,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 10 Gigabit,true,Shared,8,Yes,,No License required,Yes,NA,64-bit,nitro,1250.0,43333
r5d.4xlarge,Yes,Yes,128 GiB,2120 Mbps,16,false,2 x 300 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,70,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
r6gd.8xlarge,Yes,No,256 GiB,9000 Mbps,32,false,1 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,10 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
p3.2xlarge,Yes,Yes,61 GiB,1750 Mbps,8,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,31,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,218.75,10000
t3.small,No,Yes,2 GiB,Up to 2085 Mbps,2,false,EBS only,Yes,Intel Skylake E5 2686 v5,3.1 GHz,Variable,Up to 5 Gigabit,true,Shared,1,Yes,AVX; AVX2; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,260.625,11800
m4.10xlarge,Yes,Yes,160 GiB,4000 Mbps,40,false,EBS only,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,124.5,10 Gigabit,true,Shared,80,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,500.0,32000
m5d.16xlarge,Yes,Yes,256 GiB,10000 Mbps,64,false,4 x 600 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,256,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1700.0,60000
m5n.12xlarge,No,No,192 GiB,7000 Mbps,48,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,50 Gigabit,true,Shared,96,No,,No License required,Yes,SQL Ent,64-bit,nitro,1187.5,40000
m5ad.8xlarge,Yes,No,128 GiB,3500 Mbps,32,false,2 x 600 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,64,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Web,64-bit,nitro,593.75,20000
m6i.16xlarge,Yes,Yes,256 GiB,20000 Mbps,64,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,25000 Megabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2500.0,80000
r6i.16xlarge,Yes,Yes,512 GiB,20000 Mbps,64,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,25000 Megabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,2500.0,80000
d2.8xlarge,Yes,Yes,244 GiB,4000 Mbps,36,true,24 x 2000 HDD,Yes,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz,116,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,500.0,32000
c5a.4xlarge,Yes,No,32 GiB,Up to 3170 Mbps,16,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Std,32-bit or 64-bit,nitro,396.25,13300
i4i.xlarge,Yes,Yes,32 GiB,Up to 10000 Mbps,4,false,1 x 937 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1250.0,40000
r3.4xlarge,Yes,Yes,122 GiB,,16,true,1 x 320 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,52,High,true,Shared,32,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,250.0,16000
i3.8xlarge,Yes,Yes,244 GiB,7000 Mbps,32,false,4 x 1900 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,97,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,875.0,32500
g5g.2xlarge,Yes,No,16 GiB,Up to 4500 Mbps,8,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,1.323809524,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
t4g.nano,No,No,0.5 GiB,Up to 2085 Mbps,2,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 5 Gigabit,true,Shared,0.25,No,,No License required,Yes,NA,64-bit,nitro,260.625,11800
c6g.xlarge,Yes,No,8 GiB,Up to 4500 Mbps,4,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
u-6tb1.56xlarge,Yes,No,6144 GiB,38000 Mbps,224,false,EBS only,Yes,Intel Xeon Scalable (Skylake),,NA,100 Gigabit,true,Shared,NA,Yes,AVX; Intel AVX; Intel AVX2,No License required,Yes,SQL Ent,64-bit,nitro,4750.0,160000
c3.2xlarge,Yes,Yes,15 GiB,,8,true,2 x 80 SSD,No,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,28,High,true,Shared,16,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,125.0,8000
m5n.16xlarge,No,No,256 GiB,10000 Mbps,64,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,75 Gigabit,true,Shared,128,No,,No License required,Yes,SQL Ent,64-bit,nitro,1700.0,60000
a1.4xlarge,Yes,No,32 GiB,3500 Mbps,16,false,EBS only,No,AWS Graviton Processor,2.3 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,,No License required,Yes,NA,64-bit,nitro,437.5,20000
c5.24xlarge,Yes,Yes,192 GiB,14000 Mbps,96,false,EBS only,Yes,Intel Xeon Platinum 8275L,3 GHz,375,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Deep Learning Boost; Intel Turbo,Bring your own license,Yes,NA,64-bit,nitro,2375.0,80000
r5ad.16xlarge,Yes,No,512 GiB,7000 Mbps,64,false,4 x 600 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,12 Gigabit,true,Shared,128,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,1187.5,40000
m5n.xlarge,No,No,16 GiB,Up to 3500 Mbps,4,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,8,No,,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
p2.16xlarge,Yes,Yes,732 GiB,10000 Mbps,64,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,201,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,1250.0,65000
r5dn.xlarge,No,No,32 GiB,Up to 2120 Mbps,4,false,1 x 150 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,18750
c1.xlarge,No,No,7 GiB,,8,true,4 x 420 SSD,No,Intel Xeon Family,,20,High,true,Shared,8,No,,No License required,No,SQL Std,64-bit,xen,125.0,8000
m6g.16xlarge,Yes,No,256 GiB,18000 Mbps,64,false,EBS only,No,AWS Graviton2 Processor,,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
c6gn.16xlarge,Yes,No,128 GiB,38000 Mbps,64,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,100 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,4750.0,160000
m6i.12xlarge,Yes,Yes,192 GiB,15000 Mbps,48,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,18750 Megabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1875.0,60000
g5g.8xlarge,Yes,No,64 GiB,9500 Mbps,32,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 12 Gigabit,true,Shared,3.266666667,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
p2.8xlarge,Yes,Yes,488 GiB,5000 Mbps,32,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,97,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,Bring your own license,Yes,NA,64-bit,xen,625.0,32500
z1d.large,Yes,Yes,16 GiB,Up to 2333 Mbps,2,false,1 x 75 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,12,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,396.25,13333
g4dn.8xlarge,Yes,Yes,128 GiB,7000 Mbps,32,false,900 GB NVMe SSD,Yes,Intel Xeon Family,2.5 GHz,NA,50 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
c4.8xlarge,Yes,Yes,60 GiB,4000 Mbps,36,false,EBS only,Yes,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,132,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,500.0,32000
c6gd.medium,Yes,No,2 GiB,Up to 4500 Mbps,1,false,1 x 59 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,2,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
r6gd.xlarge,Yes,No,32 GiB,Up to 4500 Mbps,4,false,1 x 237 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
r6gd.large,Yes,No,16 GiB,Up to 4500 Mbps,2,false,1 x 118 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
i4i.metal,Yes,Yes,1024 GiB,40000 Mbps,128,false,8 x 3750 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,75000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,5000.0,160000
m4.16xlarge,Yes,Yes,256 GiB,10000 Mbps,64,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.4 GHz,188,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,1250.0,65000
r5.large,Yes,Yes,16 GiB,Up to 4750 Mbps,2,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,10,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,18750
m6i.4xlarge,Yes,Yes,64 GiB,Up to 10000 Mbps,16,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
m3.2xlarge,No,Yes,30 GiB,1000 Mbps,8,true,2 x 80 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,26,High,true,Shared,16,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,125.0,8000
g2.2xlarge,No,Yes,15 GiB,,8,true,1 x 60 SSD,No,Intel Xeon E5-2670 (Sandy Bridge),2.6 GHz,26,Moderate,true,Shared,16,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,125.0,8000
c6gd.8xlarge,Yes,No,64 GiB,9000 Mbps,32,false,1 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,10 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
m5zn.12xlarge,Yes,Yes,192 GiB,19000 Mbps,48,false,EBS only,Yes,Intel Xeon Platinum 8252,4.5 GHz,NA,100 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
g5g.xlarge,Yes,No,8 GiB,Up to 3500 Mbps,4,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,1,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
r5ad.large,Yes,No,16 GiB,Up to 2120 Mbps,2,false,1 x 75 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,360.0,16000
i3en.2xlarge,Yes,Yes,64 GiB,Up to 3500 Mbps,8,false,2 x 2500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,37,Up to 25 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
m5a.2xlarge,Yes,No,32 GiB,Up to 2120 Mbps,8,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,360.0,16000
r5n.2xlarge,No,No,64 GiB,Up to 2120 Mbps,8,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,Up to 25 Gigabit,true,Shared,16,No,,No License required,Yes,SQL Ent,64-bit,nitro,593.75,18750
g5g.4xlarge,Yes,No,32 GiB,4750 Mbps,16,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,1.971428571,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
r6g.16xlarge,Yes,No,512 GiB,18000 Mbps,64,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
m5ad.12xlarge,Yes,No,192 GiB,5000 Mbps,48,false,2 x 900 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,10 Gigabit,true,Shared,96,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,847.5,30000
c6g.4xlarge,Yes,No,32 GiB,4500 Mbps,16,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m6gd.16xlarge,Yes,No,256 GiB,18000 Mbps,64,false,2 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
g2.8xlarge,No,Yes,60 GiB,,32,true,2 x 120 SSD,No,Intel Xeon E5-2670 (Sandy Bridge),2.6 GHz,104,High,true,Shared,64,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Ent,64-bit,xen,50,100
r6gd.metal,Yes,No,512 GiB,18000 Mbps,64,false,2 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
t3a.large,Yes,No,8 GiB,Up to 2780 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,4,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,347.5,15700
